@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute inputs-4 numeric
@attribute inputs-5 numeric
@attribute inputs-6 numeric
@attribute inputs-7 numeric
@attribute inputs-8 numeric
@attribute inputs-9 numeric
@attribute inputs-10 numeric
@attribute inputs-11 numeric
@attribute inputs-12 numeric
@attribute inputs-13 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric
@attribute outputs-6 numeric

@data
167,'2020/03/24 23:38:20:718',1,0.54962,-0.411081,0.149471,0.013248,0.46122,0.264216,0.206545,0,0,0,0,0,0,1,0,0,0,0,0
168,'2020/03/24 23:38:20:730',1,0.514367,-0.374391,0.182078,0.051724,0.454714,0.257332,0.23056,0,0,0,0,0,0,1,0,0,0,0,0
169,'2020/03/24 23:38:20:754',1,0.616804,-0.390554,0.104035,-0.004148,0.438583,0.297757,0.238542,0,0,0,0,0,0,1,0,0,0,0,0
170,'2020/03/24 23:38:20:755',1,0.616804,-0.390554,0.104035,-0.004148,0.438583,0.297757,0.238542,0,0,0,0,0,0,1,0,0,0,0,0
171,'2020/03/24 23:38:20:755',1,0.616804,-0.390554,0.104035,-0.004148,0.438583,0.297757,0.238542,0,0,0,0,0,0,1,0,0,0,0,0
172,'2020/03/24 23:38:20:771',1,0.616804,-0.390554,0.104035,-0.004148,0.438583,0.297757,0.238542,0,0,0,0,0,0,1,0,0,0,0,0
173,'2020/03/24 23:38:20:787',1,0.577749,-0.372689,0.181072,0.019159,0.479268,0.31827,0.222582,0,0,0,0,0,0,1,0,0,0,0,0
174,'2020/03/24 23:38:20:787',1,0.577749,-0.372689,0.181072,0.019159,0.479268,0.31827,0.222582,0,0,0,0,0,0,1,0,0,0,0,0
175,'2020/03/24 23:38:20:795',1,0.577749,-0.372689,0.181072,0.019159,0.479268,0.31827,0.222582,0,0,0,0,0,0,1,0,0,0,0,0
176,'2020/03/24 23:38:20:806',1,0.535062,-0.397774,0.074693,0.012603,0.435798,0.242866,0.160941,0,0,0,0,0,0,1,0,0,0,0,0
177,'2020/03/24 23:38:20:832',1,0.561405,-0.394914,0.127808,-0.009342,0.449198,0.285647,0.206132,0,0,0,0,0,0,1,0,0,0,0,0
178,'2020/03/24 23:38:20:832',1,0.561405,-0.394914,0.127808,-0.009342,0.449198,0.285647,0.206132,0,0,0,0,0,0,1,0,0,0,0,0
179,'2020/03/24 23:38:20:833',1,0.561405,-0.394914,0.127808,-0.009342,0.449198,0.285647,0.206132,0,0,0,0,0,0,1,0,0,0,0,0
180,'2020/03/24 23:38:20:850',1,0.561405,-0.394914,0.127808,-0.009342,0.449198,0.285647,0.206132,0,0,0,0,0,0,1,0,0,0,0,0
181,'2020/03/24 23:38:20:879',1,0.575324,-0.390667,0.161288,0.029002,0.47737,0.302491,0.224765,0,0,0,0,0,0,1,0,0,0,0,0
182,'2020/03/24 23:38:20:880',1,0.575324,-0.390667,0.161288,0.029002,0.47737,0.302491,0.224765,0,0,0,0,0,0,1,0,0,0,0,0
183,'2020/03/24 23:38:20:880',1,0.575324,-0.390667,0.161288,0.029002,0.47737,0.302491,0.224765,0,0,0,0,0,0,1,0,0,0,0,0
184,'2020/03/24 23:38:20:913',1,0.604913,-0.360918,0.125506,-0.002378,0.43287,0.279382,0.180333,0,0,0,0,0,0,1,0,0,0,0,0
185,'2020/03/24 23:38:20:914',1,0.604913,-0.360918,0.125506,-0.002378,0.43287,0.279382,0.180333,0,0,0,0,0,0,1,0,0,0,0,0
186,'2020/03/24 23:38:20:914',1,0.604913,-0.360918,0.125506,-0.002378,0.43287,0.279382,0.180333,0,0,0,0,0,0,1,0,0,0,0,0
187,'2020/03/24 23:38:20:914',1,0.604913,-0.360918,0.125506,-0.002378,0.43287,0.279382,0.180333,0,0,0,0,0,0,1,0,0,0,0,0
188,'2020/03/24 23:38:20:945',1,0.566465,-0.392525,0.142518,-0.004888,0.45664,0.268602,0.214197,0,0,0,0,0,0,1,0,0,0,0,0
189,'2020/03/24 23:38:20:945',1,0.566465,-0.392525,0.142518,-0.004888,0.45664,0.268602,0.214197,0,0,0,0,0,0,1,0,0,0,0,0
190,'2020/03/24 23:38:20:946',1,0.566465,-0.392525,0.142518,-0.004888,0.45664,0.268602,0.214197,0,0,0,0,0,0,1,0,0,0,0,0
191,'2020/03/24 23:38:20:967',1,0.522149,-0.378668,0.173739,0.057431,0.483155,0.278393,0.2169,0,0,0,0,0,0,1,0,0,0,0,0
192,'2020/03/24 23:38:20:967',1,0.522149,-0.378668,0.173739,0.057431,0.483155,0.278393,0.2169,0,0,0,0,0,0,1,0,0,0,0,0
193,'2020/03/24 23:38:20:992',1,0.522149,-0.378668,0.173739,0.057431,0.483155,0.278393,0.2169,0,0,0,0,0,0,1,0,0,0,0,0
194,'2020/03/24 23:38:20:993',1,0.522149,-0.378668,0.173739,0.057431,0.483155,0.278393,0.2169,0,0,0,0,0,0,1,0,0,0,0,0
195,'2020/03/24 23:38:20:993',1,0.522149,-0.378668,0.173739,0.057431,0.483155,0.278393,0.2169,0,0,0,0,0,0,1,0,0,0,0,0
196,'2020/03/24 23:38:21:006',1,0.529403,-0.4112,0.131596,0.027803,0.500991,0.304947,0.199222,0,0,0,0,0,0,1,0,0,0,0,0
197,'2020/03/24 23:38:21:017',1,0.572867,-0.367693,0.083573,0.004732,0.405227,0.243085,0.168407,0,0,0,0,0,0,1,0,0,0,0,0
198,'2020/03/24 23:38:21:029',1,0.564042,-0.396594,0.135847,-0.003644,0.45353,0.277464,0.217707,0,0,0,0,0,0,1,0,0,0,0,0
199,'2020/03/24 23:38:21:042',1,0.550792,-0.41096,0.150773,0.015325,0.459087,0.263118,0.206173,0,0,0,0,0,0,1,0,0,0,0,0
200,'2020/03/24 23:38:21:043',1,0.550792,-0.41096,0.150773,0.015325,0.459087,0.263118,0.206173,0,0,0,0,0,0,1,0,0,0,0,0
201,'2020/03/24 23:38:21:138',1,0.597295,-0.3735,0.172952,0.018189,0.472709,0.327653,0.242189,0,0,0,0,0,0,1,0,0,0,0,0
202,'2020/03/24 23:38:21:139',1,0.597295,-0.3735,0.172952,0.018189,0.472709,0.327653,0.242189,0,0,0,0,0,0,1,0,0,0,0,0
203,'2020/03/24 23:38:21:139',1,0.597295,-0.3735,0.172952,0.018189,0.472709,0.327653,0.242189,0,0,0,0,0,0,1,0,0,0,0,0
204,'2020/03/24 23:38:21:139',1,0.597295,-0.3735,0.172952,0.018189,0.472709,0.327653,0.242189,0,0,0,0,0,0,1,0,0,0,0,0
205,'2020/03/24 23:38:21:140',1,0.597295,-0.3735,0.172952,0.018189,0.472709,0.327653,0.242189,0,0,0,0,0,0,1,0,0,0,0,0
206,'2020/03/24 23:38:21:140',1,0.597295,-0.3735,0.172952,0.018189,0.472709,0.327653,0.242189,0,0,0,0,0,0,1,0,0,0,0,0
207,'2020/03/24 23:38:21:140',1,0.597295,-0.3735,0.172952,0.018189,0.472709,0.327653,0.242189,0,0,0,0,0,0,1,0,0,0,0,0
208,'2020/03/24 23:38:21:140',1,0.597295,-0.3735,0.172952,0.018189,0.472709,0.327653,0.242189,0,0,0,0,0,0,1,0,0,0,0,0
209,'2020/03/24 23:38:21:140',1,0.597295,-0.3735,0.172952,0.018189,0.472709,0.327653,0.242189,0,0,0,0,0,0,1,0,0,0,0,0
210,'2020/03/24 23:38:21:150',1,0.597295,-0.3735,0.172952,0.018189,0.472709,0.327653,0.242189,0,0,0,0,0,0,1,0,0,0,0,0
211,'2020/03/24 23:38:21:182',1,0.610578,-0.385913,0.126143,-0.001288,0.448307,0.310861,0.269278,0,0,0,0,0,0,1,0,0,0,0,0
212,'2020/03/24 23:38:21:182',1,0.610578,-0.385913,0.126143,-0.001288,0.448307,0.310861,0.269278,0,0,0,0,0,0,1,0,0,0,0,0
213,'2020/03/24 23:38:21:182',1,0.610578,-0.385913,0.126143,-0.001288,0.448307,0.310861,0.269278,0,0,0,0,0,0,1,0,0,0,0,0
214,'2020/03/24 23:38:21:183',1,0.610578,-0.385913,0.126143,-0.001288,0.448307,0.310861,0.269278,0,0,0,0,0,0,1,0,0,0,0,0
215,'2020/03/24 23:38:21:200',1,0.610578,-0.385913,0.126143,-0.001288,0.448307,0.310861,0.269278,0,0,0,0,0,0,1,0,0,0,0,0
216,'2020/03/24 23:38:21:222',1,0.566841,-0.378827,0.173799,-0.003031,0.463033,0.328761,0.232094,0,0,0,0,0,0,1,0,0,0,0,0
217,'2020/03/24 23:38:21:222',1,0.566841,-0.378827,0.173799,-0.003031,0.463033,0.328761,0.232094,0,0,0,0,0,0,1,0,0,0,0,0
218,'2020/03/24 23:38:21:237',1,0.566841,-0.378827,0.173799,-0.003031,0.463033,0.328761,0.232094,0,0,0,0,0,0,1,0,0,0,0,0
219,'2020/03/24 23:38:21:237',1,0.566841,-0.378827,0.173799,-0.003031,0.463033,0.328761,0.232094,0,0,0,0,0,0,1,0,0,0,0,0
220,'2020/03/24 23:38:21:261',1,0.566841,-0.378827,0.173799,-0.003031,0.463033,0.328761,0.232094,0,0,0,0,0,0,1,0,0,0,0,0
221,'2020/03/24 23:38:21:261',1,0.566841,-0.378827,0.173799,-0.003031,0.463033,0.328761,0.232094,0,0,0,0,0,0,1,0,0,0,0,0
222,'2020/03/24 23:38:21:273',1,0.525415,-0.381026,0.171778,0.056532,0.485598,0.282783,0.215018,0,0,0,0,0,0,1,0,0,0,0,0
223,'2020/03/24 23:38:21:273',1,0.525415,-0.381026,0.171778,0.056532,0.485598,0.282783,0.215018,0,0,0,0,0,0,1,0,0,0,0,0
224,'2020/03/24 23:38:21:284',1,0.598028,-0.374535,0.160116,0.001509,0.458345,0.331354,0.284998,0,0,0,0,0,0,1,0,0,0,0,0
225,'2020/03/24 23:38:21:296',1,0.631745,-0.372436,0.10324,0.002634,0.435022,0.286928,0.193674,0,0,0,0,0,0,1,0,0,0,0,0
226,'2020/03/24 23:38:21:326',1,0.573133,-0.401687,0.140144,0.029251,0.458012,0.27638,0.216296,0,0,0,0,0,0,1,0,0,0,0,0
227,'2020/03/24 23:38:21:327',1,0.573133,-0.401687,0.140144,0.029251,0.458012,0.27638,0.216296,0,0,0,0,0,0,1,0,0,0,0,0
228,'2020/03/24 23:38:21:327',1,0.573133,-0.401687,0.140144,0.029251,0.458012,0.27638,0.216296,0,0,0,0,0,0,1,0,0,0,0,0
229,'2020/03/24 23:38:21:343',1,0.581953,-0.360425,0.091795,0.004072,0.406106,0.245579,0.167285,0,0,0,0,0,0,1,0,0,0,0,0
230,'2020/03/24 23:38:21:343',1,0.581953,-0.360425,0.091795,0.004072,0.406106,0.245579,0.167285,0,0,0,0,0,0,1,0,0,0,0,0
231,'2020/03/24 23:38:21:355',1,0.565186,-0.395661,0.137103,-0.003338,0.453855,0.275426,0.216752,0,0,0,0,0,0,1,0,0,0,0,0
232,'2020/03/24 23:38:21:379',1,0.513306,-0.373938,0.18047,0.054329,0.463035,0.261014,0.227343,0,0,0,0,0,0,1,0,0,0,0,0
233,'2020/03/24 23:38:21:379',1,0.513306,-0.373938,0.18047,0.054329,0.463035,0.261014,0.227343,0,0,0,0,0,0,1,0,0,0,0,0
234,'2020/03/24 23:38:21:393',1,0.599285,-0.371786,0.172743,0.014404,0.470073,0.329611,0.249135,0,0,0,0,0,0,1,0,0,0,0,0
235,'2020/03/24 23:38:21:393',1,0.599285,-0.371786,0.172743,0.014404,0.470073,0.329611,0.249135,0,0,0,0,0,0,1,0,0,0,0,0
236,'2020/03/24 23:38:21:412',1,0.571723,-0.397887,0.125317,0.02432,0.436148,0.256706,0.196298,0,0,0,0,0,0,1,0,0,0,0,0
237,'2020/03/24 23:38:21:413',1,0.571723,-0.397887,0.125317,0.02432,0.436148,0.256706,0.196298,0,0,0,0,0,0,1,0,0,0,0,0
238,'2020/03/24 23:38:21:504',1,0.571723,-0.397887,0.125317,0.02432,0.436148,0.256706,0.196298,0,0,0,0,0,0,1,0,0,0,0,0
239,'2020/03/24 23:38:21:504',1,0.571723,-0.397887,0.125317,0.02432,0.436148,0.256706,0.196298,0,0,0,0,0,0,1,0,0,0,0,0
240,'2020/03/24 23:38:21:504',1,0.571723,-0.397887,0.125317,0.02432,0.436148,0.256706,0.196298,0,0,0,0,0,0,1,0,0,0,0,0
241,'2020/03/24 23:38:21:505',1,0.571723,-0.397887,0.125317,0.02432,0.436148,0.256706,0.196298,0,0,0,0,0,0,1,0,0,0,0,0
242,'2020/03/24 23:38:21:505',1,0.571723,-0.397887,0.125317,0.02432,0.436148,0.256706,0.196298,0,0,0,0,0,0,1,0,0,0,0,0
243,'2020/03/24 23:38:21:505',1,0.571723,-0.397887,0.125317,0.02432,0.436148,0.256706,0.196298,0,0,0,0,0,0,1,0,0,0,0,0
244,'2020/03/24 23:38:21:505',1,0.571723,-0.397887,0.125317,0.02432,0.436148,0.256706,0.196298,0,0,0,0,0,0,1,0,0,0,0,0
245,'2020/03/24 23:38:21:505',1,0.571723,-0.397887,0.125317,0.02432,0.436148,0.256706,0.196298,0,0,0,0,0,0,1,0,0,0,0,0
246,'2020/03/24 23:38:21:505',1,0.571723,-0.397887,0.125317,0.02432,0.436148,0.256706,0.196298,0,0,0,0,0,0,1,0,0,0,0,0
247,'2020/03/24 23:38:21:553',1,0.525023,-0.407047,0.090725,0.019487,0.461857,0.257341,0.164817,0,0,0,0,0,0,1,0,0,0,0,0
248,'2020/03/24 23:38:21:553',1,0.525023,-0.407047,0.090725,0.019487,0.461857,0.257341,0.164817,0,0,0,0,0,0,1,0,0,0,0,0
249,'2020/03/24 23:38:21:554',1,0.525023,-0.407047,0.090725,0.019487,0.461857,0.257341,0.164817,0,0,0,0,0,0,1,0,0,0,0,0
250,'2020/03/24 23:38:21:554',1,0.525023,-0.407047,0.090725,0.019487,0.461857,0.257341,0.164817,0,0,0,0,0,0,1,0,0,0,0,0
251,'2020/03/24 23:38:21:554',1,0.525023,-0.407047,0.090725,0.019487,0.461857,0.257341,0.164817,0,0,0,0,0,0,1,0,0,0,0,0
252,'2020/03/24 23:38:21:594',1,0.594311,-0.371185,0.131132,-0.002776,0.444942,0.291241,0.195012,0,0,0,0,0,0,1,0,0,0,0,0
253,'2020/03/24 23:38:21:594',1,0.594311,-0.371185,0.131132,-0.002776,0.444942,0.291241,0.195012,0,0,0,0,0,0,1,0,0,0,0,0
254,'2020/03/24 23:38:21:594',1,0.594311,-0.371185,0.131132,-0.002776,0.444942,0.291241,0.195012,0,0,0,0,0,0,1,0,0,0,0,0
255,'2020/03/24 23:38:21:595',1,0.594311,-0.371185,0.131132,-0.002776,0.444942,0.291241,0.195012,0,0,0,0,0,0,1,0,0,0,0,0
256,'2020/03/24 23:38:21:611',1,0.600344,-0.374957,0.156185,0.000654,0.456484,0.328529,0.285325,0,0,0,0,0,0,1,0,0,0,0,0
257,'2020/03/24 23:38:21:619',1,0.600344,-0.374957,0.156185,0.000654,0.456484,0.328529,0.285325,0,0,0,0,0,0,1,0,0,0,0,0
258,'2020/03/24 23:38:21:633',1,0.600344,-0.374957,0.156185,0.000654,0.456484,0.328529,0.285325,0,0,0,0,0,0,1,0,0,0,0,0
259,'2020/03/24 23:38:21:634',1,0.600344,-0.374957,0.156185,0.000654,0.456484,0.328529,0.285325,0,0,0,0,0,0,1,0,0,0,0,0
260,'2020/03/24 23:38:21:650',1,0.589217,-0.356613,0.192853,0.002045,0.455672,0.328962,0.234248,0,0,0,0,0,0,1,0,0,0,0,0
261,'2020/03/24 23:38:21:673',1,0.589217,-0.356613,0.192853,0.002045,0.455672,0.328962,0.234248,0,0,0,0,0,0,1,0,0,0,0,0
262,'2020/03/24 23:38:21:673',1,0.589217,-0.356613,0.192853,0.002045,0.455672,0.328962,0.234248,0,0,0,0,0,0,1,0,0,0,0,0
263,'2020/03/24 23:38:21:673',1,0.589217,-0.356613,0.192853,0.002045,0.455672,0.328962,0.234248,0,0,0,0,0,0,1,0,0,0,0,0
264,'2020/03/24 23:38:21:686',1,0.566923,-0.394051,0.138959,-0.002925,0.454332,0.273552,0.215592,0,0,0,0,0,0,1,0,0,0,0,0
265,'2020/03/24 23:38:21:705',1,0.566923,-0.394051,0.138959,-0.002925,0.454332,0.273552,0.215592,0,0,0,0,0,0,1,0,0,0,0,0
266,'2020/03/24 23:38:21:706',1,0.566923,-0.394051,0.138959,-0.002925,0.454332,0.273552,0.215592,0,0,0,0,0,0,1,0,0,0,0,0
267,'2020/03/24 23:38:21:715',1,0.600296,-0.370929,0.171936,0.011115,0.467404,0.331029,0.256461,0,0,0,0,0,0,1,0,0,0,0,0
268,'2020/03/24 23:38:21:735',1,0.624115,-0.383486,0.101104,-0.002539,0.438322,0.295846,0.221244,0,0,0,0,0,0,1,0,0,0,0,0
269,'2020/03/24 23:38:21:735',1,0.624115,-0.383486,0.101104,-0.002539,0.438322,0.295846,0.221244,0,0,0,0,0,0,1,0,0,0,0,0
270,'2020/03/24 23:38:21:763',1,0.536298,-0.408982,0.145526,0.019628,0.498327,0.320455,0.217813,0,0,0,0,0,0,1,0,0,0,0,0
271,'2020/03/24 23:38:21:763',1,0.536298,-0.408982,0.145526,0.019628,0.498327,0.320455,0.217813,0,0,0,0,0,0,1,0,0,0,0,0
272,'2020/03/24 23:38:21:763',1,0.536298,-0.408982,0.145526,0.019628,0.498327,0.320455,0.217813,0,0,0,0,0,0,1,0,0,0,0,0
273,'2020/03/24 23:38:21:778',1,0.536298,-0.408982,0.145526,0.019628,0.498327,0.320455,0.217813,0,0,0,0,0,0,1,0,0,0,0,0
274,'2020/03/24 23:38:21:784',1,0.564466,-0.393838,0.134404,-0.004537,0.453252,0.285097,0.216142,0,0,0,0,0,0,1,0,0,0,0,0
275,'2020/03/24 23:38:21:813',1,0.520058,-0.37946,0.181605,0.046144,0.442953,0.25375,0.231061,0,0,0,0,0,0,1,0,0,0,0,0
276,'2020/03/24 23:38:21:814',1,0.520058,-0.37946,0.181605,0.046144,0.442953,0.25375,0.231061,0,0,0,0,0,0,1,0,0,0,0,0
277,'2020/03/24 23:38:21:814',1,0.520058,-0.37946,0.181605,0.046144,0.442953,0.25375,0.231061,0,0,0,0,0,0,1,0,0,0,0,0
278,'2020/03/24 23:38:21:830',1,0.611567,-0.390364,0.115225,-0.002263,0.444444,0.305306,0.258798,0,0,0,0,0,0,1,0,0,0,0,0
279,'2020/03/24 23:38:21:842',1,0.605796,-0.375002,0.122323,0.020913,0.432605,0.261823,0.182382,0,0,0,0,0,0,1,0,0,0,0,0
280,'2020/03/24 23:38:21:843',1,0.605796,-0.375002,0.122323,0.020913,0.432605,0.261823,0.182382,0,0,0,0,0,0,1,0,0,0,0,0
281,'2020/03/24 23:38:21:853',1,0.57306,-0.383487,0.171315,0.025671,0.482127,0.312108,0.223152,0,0,0,0,0,0,1,0,0,0,0,0
282,'2020/03/24 23:38:21:865',1,0.552736,-0.392544,0.163289,-0.002088,0.469024,0.325929,0.228698,0,0,0,0,0,0,1,0,0,0,0,0
283,'2020/03/24 23:38:21:876',1,0.526114,-0.406027,0.085171,0.016619,0.454564,0.251891,0.162161,0,0,0,0,0,0,1,0,0,0,0,0
284,'2020/03/24 23:38:21:888',1,0.585153,-0.376877,0.131982,-0.00373,0.448376,0.292719,0.199941,0,0,0,0,0,0,1,0,0,0,0,0
285,'2020/03/24 23:38:21:900',1,0.56025,-0.397795,0.140136,-0.008104,0.456454,0.264435,0.211465,0,0,0,0,0,0,1,0,0,0,0,0
286,'2020/03/24 23:38:21:911',1,0.539674,-0.396349,0.16883,0.034875,0.438477,0.254245,0.218419,0,0,0,0,0,0,1,0,0,0,0,0
287,'2020/03/24 23:38:21:923',1,0.534395,-0.385632,0.1682,0.053258,0.488308,0.291932,0.213395,0,0,0,0,0,0,1,0,0,0,0,0
288,'2020/03/24 23:38:21:924',1,0.534395,-0.385632,0.1682,0.053258,0.488308,0.291932,0.213395,0,0,0,0,0,0,1,0,0,0,0,0
289,'2020/03/24 23:38:21:935',1,0.604047,-0.375242,0.151673,-0.000204,0.454197,0.324411,0.283341,0,0,0,0,0,0,1,0,0,0,0,0
290,'2020/03/24 23:38:21:946',1,0.630644,-0.37035,0.107348,0.007117,0.43361,0.281497,0.187347,0,0,0,0,0,0,1,0,0,0,0,0
291,'2020/03/24 23:38:21:958',1,0.575448,-0.398319,0.148059,0.029539,0.466295,0.286718,0.221496,0,0,0,0,0,0,1,0,0,0,0,0
292,'2020/03/24 23:38:21:971',1,0.587513,-0.358458,0.19077,0.000746,0.456264,0.330218,0.235485,0,0,0,0,0,0,1,0,0,0,0,0
293,'2020/03/24 23:38:21:994',1,0.600963,-0.347882,0.111818,0.005274,0.41574,0.257612,0.170673,0,0,0,0,0,0,1,0,0,0,0,0
294,'2020/03/24 23:38:21:994',1,0.600963,-0.347882,0.111818,0.005274,0.41574,0.257612,0.170673,0,0,0,0,0,0,1,0,0,0,0,0
295,'2020/03/24 23:38:21:995',1,0.600963,-0.347882,0.111818,0.005274,0.41574,0.257612,0.170673,0,0,0,0,0,0,1,0,0,0,0,0
296,'2020/03/24 23:38:22:031',1,0.56749,-0.393129,0.140412,-0.002747,0.45518,0.272528,0.215485,0,0,0,0,0,0,1,0,0,0,0,0
297,'2020/03/24 23:38:22:031',1,0.56749,-0.393129,0.140412,-0.002747,0.45518,0.272528,0.215485,0,0,0,0,0,0,1,0,0,0,0,0
298,'2020/03/24 23:38:22:031',1,0.56749,-0.393129,0.140412,-0.002747,0.45518,0.272528,0.215485,0,0,0,0,0,0,1,0,0,0,0,0
299,'2020/03/24 23:38:22:040',1,0.600789,-0.370209,0.171181,0.008653,0.465201,0.332224,0.263633,0,0,0,0,0,0,1,0,0,0,0,0
300,'2020/03/24 23:38:22:044',1,0.600789,-0.370209,0.171181,0.008653,0.465201,0.332224,0.263633,0,0,0,0,0,0,1,0,0,0,0,0
301,'2020/03/24 23:38:22:064',1,0.567395,-0.40305,0.127253,0.024964,0.440668,0.259639,0.202631,0,0,0,0,0,0,1,0,0,0,0,0
302,'2020/03/24 23:38:22:064',1,0.567395,-0.40305,0.127253,0.024964,0.440668,0.259639,0.202631,0,0,0,0,0,0,1,0,0,0,0,0
303,'2020/03/24 23:38:22:074',1,0.586764,-0.361991,0.189848,0.009882,0.465937,0.321619,0.223342,0,0,0,0,0,0,1,0,0,0,0,0
304,'2020/03/24 23:38:22:087',1,0.535618,-0.409057,0.14365,0.023491,0.501645,0.318639,0.214812,0,0,0,0,0,0,1,0,0,0,0,0
305,'2020/03/24 23:38:22:103',1,0.545025,-0.391372,0.064638,0.001893,0.408404,0.234808,0.162897,0,0,0,0,0,0,1,0,0,0,0,0
306,'2020/03/24 23:38:22:103',1,0.545025,-0.391372,0.064638,0.001893,0.408404,0.234808,0.162897,0,0,0,0,0,0,1,0,0,0,0,0
307,'2020/03/24 23:38:22:113',1,0.563491,-0.395564,0.134156,-0.004731,0.452821,0.283486,0.217448,0,0,0,0,0,0,1,0,0,0,0,0
308,'2020/03/24 23:38:22:132',1,0.518095,-0.37707,0.182514,0.048333,0.446491,0.254783,0.231805,0,0,0,0,0,0,1,0,0,0,0,0
309,'2020/03/24 23:38:22:145',1,0.583031,-0.381997,0.170254,0.031385,0.479426,0.317205,0.223699,0,0,0,0,0,0,1,0,0,0,0,0
310,'2020/03/24 23:38:22:146',1,0.583031,-0.381997,0.170254,0.031385,0.479426,0.317205,0.223699,0,0,0,0,0,0,1,0,0,0,0,0
311,'2020/03/24 23:38:22:155',1,0.612224,-0.391882,0.110328,-0.003525,0.441829,0.302218,0.25255,0,0,0,0,0,0,1,0,0,0,0,0
312,'2020/03/24 23:38:22:168',1,0.59928,-0.378178,0.123717,0.022179,0.433029,0.260057,0.184635,0,0,0,0,0,0,1,0,0,0,0,0
313,'2020/03/24 23:38:22:192',1,0.545964,-0.399574,0.157433,-0.001373,0.472004,0.323866,0.226682,0,0,0,0,0,0,1,0,0,0,0,0
314,'2020/03/24 23:38:22:193',1,0.545964,-0.399574,0.157433,-0.001373,0.472004,0.323866,0.226682,0,0,0,0,0,0,1,0,0,0,0,0
315,'2020/03/24 23:38:22:193',1,0.545964,-0.399574,0.157433,-0.001373,0.472004,0.323866,0.226682,0,0,0,0,0,0,1,0,0,0,0,0
316,'2020/03/24 23:38:22:202',1,0.527799,-0.404327,0.080446,0.014275,0.447711,0.247441,0.160271,0,0,0,0,0,0,1,0,0,0,0,0
317,'2020/03/24 23:38:22:213',1,0.575362,-0.383469,0.130582,-0.006098,0.449865,0.292737,0.204957,0,0,0,0,0,0,1,0,0,0,0,0
318,'2020/03/24 23:38:22:225',1,0.556192,-0.401942,0.137843,-0.009594,0.455565,0.26272,0.210246,0,0,0,0,0,0,1,0,0,0,0,0
319,'2020/03/24 23:38:22:237',1,0.536982,-0.393195,0.171748,0.0368,0.437339,0.253695,0.221151,0,0,0,0,0,0,1,0,0,0,0,0
320,'2020/03/24 23:38:22:260',1,0.606299,-0.377201,0.146108,-0.000505,0.452983,0.321225,0.281497,0,0,0,0,0,0,1,0,0,0,0,0
321,'2020/03/24 23:38:22:260',1,0.606299,-0.377201,0.146108,-0.000505,0.452983,0.321225,0.281497,0,0,0,0,0,0,1,0,0,0,0,0
322,'2020/03/24 23:38:22:271',1,0.6283,-0.370063,0.109662,0.009324,0.432914,0.278121,0.184807,0,0,0,0,0,0,1,0,0,0,0,0
323,'2020/03/24 23:38:22:283',1,0.575962,-0.396154,0.152094,0.029316,0.469948,0.291734,0.22291,0,0,0,0,0,0,1,0,0,0,0,0
324,'2020/03/24 23:38:22:283',1,0.575962,-0.396154,0.152094,0.029316,0.469948,0.291734,0.22291,0,0,0,0,0,0,1,0,0,0,0,0
325,'2020/03/24 23:38:22:294',1,0.584787,-0.361089,0.1882,-0.000333,0.457393,0.3311,0.236042,0,0,0,0,0,0,1,0,0,0,0,0
326,'2020/03/24 23:38:22:306',1,0.51953,-0.414446,0.11002,0.024304,0.484579,0.278986,0.175626,0,0,0,0,0,0,1,0,0,0,0,0
327,'2020/03/24 23:38:22:317',1,0.604923,-0.349578,0.116482,0.001023,0.418606,0.262124,0.170074,0,0,0,0,0,0,1,0,0,0,0,0
328,'2020/03/24 23:38:22:329',1,0.567976,-0.392204,0.141699,-0.002994,0.455787,0.271325,0.215188,0,0,0,0,0,0,1,0,0,0,0,0
329,'2020/03/24 23:38:22:343',1,0.552395,-0.406395,0.158763,0.026107,0.451505,0.2602,0.208171,0,0,0,0,0,0,1,0,0,0,0,0
330,'2020/03/24 23:38:22:343',1,0.552395,-0.406395,0.158763,0.026107,0.451505,0.2602,0.208171,0,0,0,0,0,0,1,0,0,0,0,0
331,'2020/03/24 23:38:22:353',1,0.516098,-0.375913,0.176449,0.056612,0.474843,0.268854,0.221022,0,0,0,0,0,0,1,0,0,0,0,0
332,'2020/03/24 23:38:22:364',1,0.600439,-0.370253,0.16988,0.00654,0.463251,0.332897,0.270312,0,0,0,0,0,0,1,0,0,0,0,0
333,'2020/03/24 23:38:22:376',1,0.628442,-0.378003,0.100764,-0.001286,0.438191,0.294196,0.210109,0,0,0,0,0,0,1,0,0,0,0,0
334,'2020/03/24 23:38:22:388',1,0.568301,-0.403178,0.130167,0.026662,0.444651,0.262723,0.205849,0,0,0,0,0,0,1,0,0,0,0,0
335,'2020/03/24 23:38:22:399',1,0.589162,-0.359497,0.191821,0.008293,0.462685,0.323027,0.225094,0,0,0,0,0,0,1,0,0,0,0,0
336,'2020/03/24 23:38:22:411',1,0.533848,-0.409973,0.140368,0.025762,0.503073,0.315616,0.211041,0,0,0,0,0,0,1,0,0,0,0,0
